,Highest GMean Epoch,mean,std,min,25%,50%,75%,max
epoch,58.0,38.5,22.66053838724932,0.0,19.25,38.5,57.75,77.0
accuracy,0.8239523649028199,0.7892011557330063,0.0897573167847414,0.1160543759128187,0.7917930569598921,0.8085046623974834,0.8184192787327267,0.8424896079092237
kappa,0.7900100909935842,0.75001677127539,0.09619312167947408,0.0567675659378199,0.7513040884375501,0.7717414162859975,0.783172961029333,0.8104687736525757
f1_micro,0.8239523649028199,0.7892011557330063,0.0897573167847414,0.1160543759128187,0.7917930569598921,0.8085046623974834,0.8184192787327267,0.8424896079092237
f1_macro,0.6539607250648576,0.6100791548936013,0.07640178631843554,0.0641413228460453,0.6048712085747345,0.6238833353709801,0.6427426841400572,0.6664118663654374
f1_weighted,0.8434225765439979,0.8074064308518997,0.09621014275636688,0.0653541279136085,0.8133783381605452,0.8271662034209342,0.8356023384378855,0.8543789434098255
recall_micro,0.8239523649028199,0.7892011557330063,0.0897573167847414,0.1160543759128187,0.7917930569598921,0.8085046623974834,0.8184192787327267,0.8424896079092237
recall_macro,0.7169717631113677,0.6624320823430622,0.07658328036763938,0.1531003992015968,0.656193854899578,0.6789962151341313,0.6964232157442418,0.7169717631113677
recall_weighted,0.8239523649028199,0.7892011557330063,0.0897573167847414,0.1160543759128187,0.7917930569598921,0.8085046623974834,0.8184192787327267,0.8424896079092237
precision_micro,0.8239523649028199,0.7892011557330063,0.0897573167847414,0.1160543759128187,0.7917930569598921,0.8085046623974834,0.8184192787327267,0.8424896079092237
precision_macro,0.654208195811204,0.6387615616643015,0.07921613220735654,0.0574655309109659,0.6436208011775194,0.6590333348057094,0.6650096367562368,0.6830536933788289
precision_weighted,0.8837236495813084,0.8586720454987897,0.101641495935273,0.0609936217738996,0.8726222362022167,0.8799795093758183,0.8842016335625884,0.8894081612746793
gmean,0.6942434972367876,0.6067488872415784,0.09477228797977222,0.0,0.5915036288564777,0.6239150705389547,0.6525702258341006,0.6942434972367876
precision_wheat,0.9540964555490994,0.9124062903244566,0.11796186645284322,0.0,0.9252142409110534,0.9322446317479429,0.9404892984987911,0.9592356687898088
precision_corn,0.9787564766839378,0.9565926567979648,0.11520490130265813,0.0,0.9715875177488932,0.9752668185146018,0.9787482085767831,0.9857064321055524
precision_fallow,0.2817337461300309,0.1985114304635246,0.03644863693047615,0.0,0.18676893171061523,0.19874485005269704,0.21014311790788417,0.2817337461300309
precision_misc.,0.2181818181818181,0.31826000869334076,0.08167900990719172,0.0,0.2721818181818182,0.32781546811397555,0.3588169642857143,0.5434782608695652
precision_orchards,0.1614349775784753,0.1471147535403156,0.03787483151874096,0.0,0.12737093434849392,0.14310023148947926,0.17100891701423843,0.2338709677419354
precision_cereals,0.4517045454545454,0.46074654511682256,0.12346154934292061,0.0,0.39947540723761216,0.4844396687878141,0.5470464548994259,0.6508379888268156
precision_perm._meadows,0.9037162162162162,0.8973153059192629,0.060186440458417395,0.5110258868648131,0.8920149454089852,0.9123090225079794,0.9243675910561437,0.949820788530466
precision_protein_crops,0.734251968503937,0.7567219193905271,0.14388281051999494,0.0,0.7517310146065511,0.7926034348165496,0.8254092701807472,0.8721311475409836
precision_rapeseed,0.9857361181864494,0.9609374490089713,0.11949529378410084,0.0,0.9731441338887812,0.9812086578478674,0.9867498986349506,0.9962785752259437
precision_vegetables,0.8724696356275303,0.7790092573878304,0.09680791523156397,0.063629422244846,0.7616167244195454,0.795216837737154,0.8257456588355465,0.8788501026694046
recall_wheat,0.8205897051474262,0.8252476325939594,0.1282541534884431,0.0,0.8163418290854573,0.8633183408295853,0.8918040979510244,0.9365317341329336
recall_corn,0.9445,0.9055384615384616,0.12359810681394759,0.0,0.9125000000000001,0.927,0.944375,0.968
recall_fallow,0.455,0.5175641025641025,0.1611459441562688,0.0,0.44125000000000003,0.525,0.63375,0.78
recall_misc.,0.4848484848484848,0.24682724682724683,0.08775090164611703,0.0,0.1843434343434343,0.2424242424242424,0.31060606060606055,0.4848484848484848
recall_orchards,0.72,0.6929487179487177,0.1526230308432825,0.0,0.615,0.74,0.79,0.87
recall_cereals,0.636,0.5560512820512821,0.10624156466877767,0.0,0.5255000000000001,0.572,0.61,0.736
recall_perm._meadows,0.535,0.457269230769231,0.09927629987204256,0.26,0.38625,0.4555,0.52475,0.792
recall_protein_crops,0.746,0.5944871794871794,0.11230070296061323,0.0,0.57,0.599,0.656,0.754
recall_rapeseed,0.9675,0.9449487179487182,0.11216941586492218,0.0,0.9566250000000001,0.964,0.9695,0.9765
recall_vegetables,0.8602794411177644,0.883438251701725,0.0761535298898322,0.3912175648702595,0.8807385229540918,0.9001996007984032,0.9136726546906189,0.998003992015968
trainloss,0.7529627,0.8928594279487181,0.30167005251850526,0.6612584,0.7604064349999999,0.81670873,0.88174955,2.5793707
valloss,0.4529989,0.5638336983333334,0.2533258000838764,0.41075554,0.47334123250000004,0.50034812,0.5567683,2.2740624
FLOPs_per_epoch,491294720.0,491294720.0,0.0,491294720.0,491294720.0,491294720.0,491294720.0,491294720.0
cumulative_FLOPs,28986388480.0,19406141440.0,11133002862.012907,491294720.0,9948718080.0,19406141440.0,28863564800.0,38320988160.0
runtime_per_epoch,255.95996022224423,260.3578584591548,30.143069125094307,243.9202919006348,251.18074470758435,254.5309374332428,260.5894236564636,507.749856710434
Params,102090.0,102090.0,0.0,102090.0,102090.0,102090.0,102090.0,102090.0
